trajectory
-0.049209	1.262457	-0.406854
-0.049209	1.262457	-0.406854
-0.052610	1.298267	-0.420625
-0.052610	1.298267	-0.420625
-0.055764	1.331345	-0.433309
-0.055764	1.331345	-0.433309
-0.058679	1.361787	-0.444946
-0.058679	1.361787	-0.444946
-0.061365	1.389705	-0.455583
-0.063830	1.415226	-0.465277
-0.063830	1.415226	-0.465277
-0.066085	1.438486	-0.474085
-0.066085	1.438486	-0.474085
-0.068140	1.459624	-0.482070
-0.068140	1.459624	-0.482070
-0.070007	1.478786	-0.489296
-0.070007	1.478786	-0.489296
-0.071695	1.496113	-0.495826
-0.071695	1.496113	-0.495826
-0.073213	1.511742	-0.501726
-0.073213	1.511742	-0.501726
-0.074572	1.525828	-0.507066
-0.074572	1.525828	-0.507066
-0.075783	1.538530	-0.511921
-0.075783	1.538530	-0.511921
-0.076855	1.550013	-0.516368
-0.076855	1.550013	-0.516368
-0.077800	1.560426	-0.520471
-0.077800	1.560426	-0.520471
-0.078634	1.569915	-0.524283
-0.078634	1.569915	-0.524283
-0.079373	1.578619	-0.527846
-0.079373	1.578619	-0.527846
-0.080035	1.586694	-0.531209
-0.080639	1.594306	-0.534428
-0.080639	1.594306	-0.534428
-0.081203	1.601622	-0.537559
-0.081203	1.601622	-0.537559
-0.081744	1.608798	-0.540655
-0.081744	1.608798	-0.540655
-0.082277	1.615963	-0.543762
-0.082277	1.615963	-0.543762
-0.082814	1.623230	-0.546915
-0.082814	1.623230	-0.546915
-0.083367	1.630699	-0.550149
-0.083367	1.630699	-0.550149
-0.083948	1.638459	-0.553493
-0.083948	1.638459	-0.553493
-0.084566	1.646593	-0.556973
-0.084566	1.646593	-0.556973
-0.085231	1.655174	-0.560613
-0.085231	1.655174	-0.560613
-0.085952	1.664270	-0.564435
-0.085952	1.664270	-0.564435
-0.086738	1.673956	-0.568463
-0.086738	1.673956	-0.568463
-0.087597	1.684310	-0.572723
-0.087597	1.684310	-0.572723
-0.088540	1.695403	-0.577240
-0.088540	1.695403	-0.577240
-0.089573	1.707288	-0.582029
-0.090698	1.719981	-0.587096
-0.090698	1.719981	-0.587096
-0.091915	1.733460	-0.592428
-0.091915	1.733460	-0.592428
-0.093219	1.747671	-0.598002
-0.093219	1.747671	-0.598002
-0.094603	1.762522	-0.603780
-0.094603	1.762522	-0.603780
-0.096055	1.777882	-0.609709
-0.096055	1.777882	-0.609709
-0.097560	1.793587	-0.615723
-0.097560	1.793587	-0.615723
-0.099102	1.809446	-0.621745
-0.099102	1.809446	-0.621745
-0.100660	1.825234	-0.627687
-0.100660	1.825234	-0.627687
-0.102213	1.840731	-0.633460
-0.102213	1.840731	-0.633460
-0.103743	1.855738	-0.638989
-0.103743	1.855738	-0.638989
-0.105235	1.870082	-0.644204
-0.105235	1.870082	-0.644204
-0.106673	1.883610	-0.649048
-0.106673	1.883610	-0.649048
-0.108045	1.896197	-0.653475
-0.109339	1.907737	-0.657445
-0.109339	1.907737	-0.657445
-0.110546	1.918151	-0.660932
-0.110546	1.918151	-0.660932
-0.111659	1.927378	-0.663918
-0.111659	1.927378	-0.663918
-0.112671	1.935382	-0.666395
-0.112671	1.935382	-0.666395
-0.113578	1.942146	-0.668364
-0.113578	1.942146	-0.668364
-0.114376	1.947670	-0.669833
-0.114376	1.947670	-0.669833
